run_id,n_samples,label,fault_id,is_normal,start_index,end_index,fault_onset,split
2594041219,2000,0->8,8,False,1,2000,600,train
2594696603,2000,0->10,10,False,1,2000,600,train
2596503902,2000,0->14,14,False,1,2000,600,train
2596653384,2000,0->27,27,False,1,2000,600,train
2599745578,2000,0->13,13,False,1,2000,600,train
2600363527,2000,0->19,19,False,1,2000,600,test
2600594281,2000,0->14,14,False,1,2000,600,train
2600969087,2000,0->27,27,False,1,2000,600,train
2604044829,2000,0->13,13,False,1,2000,600,train
2604403760,2000,0->19,19,False,1,2000,600,test
2605907672,2000,0->17,17,False,1,2000,600,train
2606729140,2000,0->8,8,False,1,2000,600,train
2607122348,2000,0->10,10,False,1,2000,600,train
2609953151,2000,0->15,15,False,1,2000,600,test
2610360681,2000,0->26,26,False,1,2000,600,test
2616368556,2000,0->22,22,False,1,2000,600,test
2616406779,2000,0->4,4,False,1,2000,600,train
2616722305,2000,0->28,28,False,1,2000,600,train
2617787317,2000,0->14,14,False,1,2000,600,train
2620761324,2000,0->19,19,False,1,2000,600,train
2621389505,2000,0->13,13,False,1,2000,600,train
2622893928,2000,0->8,8,False,1,2000,600,train
2623231492,2000,0->17,17,False,1,2000,600,train
2624218982,2000,0->23,23,False,1,2000,600,train
2624335728,2000,0->10,10,False,1,2000,600,train
2627688885,2000,0->26,26,False,1,2000,600,test
2633083741,2000,0->28,28,False,1,2000,600,train
2633708912,2000,0->22,22,False,1,2000,600,test
2633858406,2000,0->11,11,False,1,2000,600,test
2637135340,2000,0->3,3,False,1,2000,600,test
2637414762,2000,0->28,28,False,1,2000,600,train
2637782855,2000,0->22,22,False,1,2000,600,test
2638157649,2000,0->11,11,False,1,2000,600,test
2640130946,2000,0->26,26,False,1,2000,600,test
2643739999,2000,0->8,8,False,1,2000,600,train
2644065331,2000,0->17,17,False,1,2000,600,train
2645036369,2000,0->23,23,False,1,2000,600,train
2645443911,2000,0->10,10,False,1,2000,600,train
2647271810,2000,0->14,14,False,1,2000,600,train
2650263259,2000,0->19,19,False,1,2000,600,test
2650624246,2000,0->13,13,False,1,2000,600,train
2651885873,2000,0->8,8,False,1,2000,600,train
2652610635,2000,0->24,24,False,1,2000,600,train
2652760157,2000,0->17,17,False,1,2000,600,train
2653589801,2000,0->10,10,False,1,2000,600,train
2655976940,2000,0->14,14,False,1,2000,600,train
2658343605,2000,0->19,19,False,1,2000,600,test
2658763928,2000,0->13,13,False,1,2000,600,train
2662798596,2000,0->28,28,False,1,2000,600,train
2663222057,2000,0->22,22,False,1,2000,600,test
2665080812,2000,0->26,26,False,1,2000,600,test
2666475983,2000,0->7,7,False,1,2000,600,train
2669383131,2000,0->26,26,False,1,2000,600,test
2670550008,2000,0->7,7,False,1,2000,600,train
2675277619,2000,0->28,28,False,1,2000,600,train
2675958046,2000,0->22,22,False,1,2000,600,test
2676791259,2000,0->14,14,False,1,2000,600,train
2679206018,2000,0->19,19,False,1,2000,600,test
2679893679,2000,0->13,13,False,1,2000,600,train
2681404166,2000,0->8,8,False,1,2000,600,train
2681850492,2000,0->24,24,False,1,2000,600,train
2682225258,2000,0->17,17,False,1,2000,600,train
2682845982,2000,0->10,10,False,1,2000,600,train
2686861813,2000,0->18,18,False,1,2000,600,train
2687187097,2000,0->7,7,False,1,2000,600,train
2691898450,2000,0->28,28,False,1,2000,600,train
2692230440,2000,0->4,4,False,1,2000,600,train
2693577900,2000,0->27,27,False,1,2000,600,train
2696660440,2000,0->20,20,False,1,2000,600,train
2699012381,2000,0->24,24,False,1,2000,600,train
2699612265,2000,0->23,23,False,1,2000,600,train
2699991167,2000,0->10,10,False,1,2000,600,train
2703082282,2000,0->24,24,False,1,2000,600,train
2703931998,2000,0->23,23,False,1,2000,600,train
2704077384,2000,0->10,10,False,1,2000,600,train
2706298523,2000,0->27,27,False,1,2000,600,train
2709106671,2000,0->20,20,False,1,2000,600,train
2710388331,2000,0->3,3,False,1,2000,600,train
2712761957,2000,0->28,28,False,1,2000,600,train
2713339679,2000,0->4,4,False,1,2000,600,train
2716085186,2000,0->18,18,False,1,2000,600,train
2716422830,2000,0->7,7,False,1,2000,600,train
2718558725,2000,0->3,3,False,1,2000,600,train
2722009969,2000,0->4,4,False,1,2000,600,train
2724265900,2000,0->18,18,False,1,2000,600,train
2725086912,2000,0->7,7,False,1,2000,600,train
2727941956,2000,0->24,24,False,1,2000,600,train
2728353618,2000,0->17,17,False,1,2000,600,train
2729340464,2000,0->23,23,False,1,2000,600,train
2731148021,2000,0->27,27,False,1,2000,600,train
2734478550,2000,0->6,6,False,1,2000,600,test
2734521217,2000,0->20,20,False,1,2000,600,train
2735237314,2000,0->27,27,False,1,2000,600,train
2738798305,2000,0->6,6,False,1,2000,600,test
2738819510,2000,0->20,20,False,1,2000,600,train
2740682099,2000,0->24,24,False,1,2000,600,train
2740794725,2000,0->17,17,False,1,2000,600,train
2741765127,2000,0->23,23,False,1,2000,600,train
2745341339,2000,0->18,18,False,1,2000,600,train
2746215671,2000,0->7,7,False,1,2000,600,train
2748022834,2000,0->3,3,False,1,2000,600,train
2751265094,2000,0->4,4,False,1,2000,600,train
2751578142,2000,0->27,27,False,1,2000,600,train
2754670972,2000,0->13,13,False,1,2000,600,train
2755049834,2000,0->20,20,False,1,2000,600,train
2756892079,2000,0->24,24,False,1,2000,600,train
2756934392,2000,0->2,2,False,1,2000,600,test
2757354709,2000,0->8,8,False,1,2000,600,train
2758126811,2000,0->23,23,False,1,2000,600,train
2762359851,2000,0->7,7,False,1,2000,600,train
2762685767,2000,0->18,18,False,1,2000,600,train
2764187886,2000,0->3,3,False,1,2000,600,train
2767540634,2000,0->4,4,False,1,2000,600,train
2768257753,2000,0->3,3,False,1,2000,600,train
2771860397,2000,0->4,4,False,1,2000,600,train
2774806044,2000,0->7,7,False,1,2000,600,train
2775144304,2000,0->18,18,False,1,2000,600,train
2777726872,2000,0->24,24,False,1,2000,600,train
2777747663,2000,0->2,2,False,1,2000,600,test
2778435298,2000,0->8,8,False,1,2000,600,train
2779236076,2000,0->23,23,False,1,2000,600,train
2781063721,2000,0->27,27,False,1,2000,600,train
2784140107,2000,0->13,13,False,1,2000,600,train
2784285533,2000,0->20,20,False,1,2000,600,train
2786356214,2000,0->24,24,False,1,2000,600,train
2787316354,2000,0->23,23,False,1,2000,600,train
2789291601,2000,0->14,14,False,1,2000,600,train
2789703239,2000,0->27,27,False,1,2000,600,train
2792359731,2000,0->20,20,False,1,2000,600,train
2793707191,2000,0->3,3,False,1,2000,600,train
2796810179,2000,0->4,4,False,1,2000,600,train
2799762034,2000,0->7,7,False,1,2000,600,train
2800583454,2000,0->18,18,False,1,2000,600,train
2804934953,2000,0->18,18,False,1,2000,600,train
2806447232,2000,0->3,3,False,1,2000,600,train
2809234932,2000,0->4,4,False,1,2000,600,train
2810403942,2000,0->14,14,False,1,2000,600,train
2810516592,2000,0->27,27,False,1,2000,600,train
2813488388,2000,0->20,20,False,1,2000,600,train
2815820225,2000,0->24,24,False,1,2000,600,train
2816571573,2000,0->23,23,False,1,2000,600,train
2818667096,2000,0->17,17,False,1,2000,600,train
2819003673,2000,0->2,2,False,1,2000,600,test
2819045966,2000,0->24,24,False,1,2000,600,train
2819361588,2000,0->8,8,False,1,2000,600,train
2822114092,2000,0->10,10,False,1,2000,600,train
2823972841,2000,0->14,14,False,1,2000,600,train
2825058780,2000,0->6,6,False,1,2000,600,test
2825199261,2000,0->13,13,False,1,2000,600,train
2826230647,2000,0->27,27,False,1,2000,600,test
2829815553,2000,0->28,28,False,1,2000,600,train
2834541514,2000,0->7,7,False,1,2000,600,train
2838610429,2000,0->7,7,False,1,2000,600,train
2842289462,2000,0->28,28,False,1,2000,600,train
2844790238,2000,0->14,14,False,1,2000,600,train
2845873131,2000,0->6,6,False,1,2000,600,test
2846323882,2000,0->13,13,False,1,2000,600,train
2848135279,2000,0->17,17,False,1,2000,600,train
2848259886,2000,0->2,2,False,1,2000,600,test
2848280697,2000,0->24,24,False,1,2000,600,train
2848874755,2000,0->8,8,False,1,2000,600,train
2851365147,2000,0->10,10,False,1,2000,600,train
2853493168,2000,0->14,14,False,1,2000,600,train
2854461636,2000,0->13,13,False,1,2000,600,train
2854504325,2000,0->6,6,False,1,2000,600,test
2856332096,2000,0->2,2,False,1,2000,600,test
2856832001,2000,0->17,17,False,1,2000,600,train
2857022829,2000,0->8,8,False,1,2000,600,train
2859513205,2000,0->10,10,False,1,2000,600,train
2859924835,2000,0->23,23,False,1,2000,600,train
2867671384,2000,0->28,28,False,1,2000,600,train
2872007535,2000,0->28,28,False,1,2000,600,train
2877440375,2000,0->2,2,False,1,2000,600,test
2877662774,2000,0->17,17,False,1,2000,600,train
2877874010,2000,0->8,8,False,1,2000,600,train
2880626498,2000,0->10,10,False,1,2000,600,train
2880739156,2000,0->23,23,False,1,2000,600,train
2882974599,2000,0->14,14,False,1,2000,600,train
2883701491,2000,0->13,13,False,1,2000,600,train
2883988914,2000,0->6,6,False,1,2000,600,test
2888233907,2000,0->28,28,False,1,2000,600,train
2888680137,2000,0->4,4,False,1,2000,600,train
2894165894,2000,0->8,8,False,1,2000,600,train
2894850475,2000,0->2,2,False,1,2000,600,test
2894860010,2000,0->17,17,False,1,2000,600,train
2897967006,2000,0->10,10,False,1,2000,600,train
2899923789,2000,0->27,27,False,1,2000,600,train
2900302683,2000,0->14,14,False,1,2000,600,train
2900910639,2000,0->13,13,False,1,2000,600,train
2901378414,2000,0->6,6,False,1,2000,600,test
2904242554,2000,0->27,27,False,1,2000,600,train
2904387948,2000,0->14,14,False,1,2000,600,train
2905212952,2000,0->13,13,False,1,2000,600,train
2905468761,2000,0->6,6,False,1,2000,600,test
2906856881,2000,0->8,8,False,1,2000,600,train
2907276188,2000,0->2,2,False,1,2000,600,test
2907595997,2000,0->17,17,False,1,2000,600,train
2910395817,2000,0->10,10,False,1,2000,600,train
2917439876,2000,0->28,28,False,1,2000,600,train
2918164734,2000,0->4,4,False,1,2000,600,train
2922713165,2000,0->18,18,False,1,2000,600,train
2925266404,2000,0->3,3,False,1,2000,600,train
2925546986,2000,0->28,28,False,1,2000,600,train
2929304834,2000,0->14,14,False,1,2000,600,train
2930283616,2000,0->20,20,False,1,2000,600,train
2930326327,2000,0->6,6,False,1,2000,600,test
2930695286,2000,0->13,13,False,1,2000,600,train
2932328927,2000,0->8,8,False,1,2000,600,train
2932519091,2000,0->17,17,False,1,2000,600,train
2932692978,2000,0->2,2,False,1,2000,600,test
2935867847,2000,0->10,10,False,1,2000,600,train
2936382440,2000,0->8,8,False,1,2000,600,train
2936593028,2000,0->17,17,False,1,2000,600,train
2937011653,2000,0->2,2,False,1,2000,600,test
2937659246,2000,0->23,23,False,1,2000,600,test
2940183536,2000,0->10,10,False,1,2000,600,train
2942029621,2000,0->14,14,False,1,2000,600,train
2943024727,2000,0->20,20,False,1,2000,600,train
2943045888,2000,0->6,6,False,1,2000,600,test
2943137345,2000,0->13,13,False,1,2000,600,train
2946396115,2000,0->3,3,False,1,2000,600,train
2946639837,2000,0->28,28,False,1,2000,600,train
2952231546,2000,0->18,18,False,1,2000,600,train
2954609118,2000,0->23,23,False,1,2000,600,train
2955604156,2000,0->17,17,False,1,2000,600,train
2955720874,2000,0->24,24,False,1,2000,600,train
2957562991,2000,0->20,20,False,1,2000,600,train
2961157403,2000,0->27,27,False,1,2000,600,train
2961915039,2000,0->4,4,False,1,2000,600,train
2965086890,2000,0->16,16,False,1,2000,600,test
2965128683,2000,0->3,3,False,1,2000,600,train
2965236412,2000,0->25,25,False,1,2000,600,test
2966769730,2000,0->18,18,False,1,2000,600,train
2966956334,2000,0->7,7,False,1,2000,600,train
2967457391,2000,0->12,12,False,1,2000,600,test
2971089525,2000,0->18,18,False,1,2000,600,train
2971288345,2000,0->7,7,False,1,2000,600,train
2971509848,2000,0->12,12,False,1,2000,600,test
2974373544,2000,0->4,4,False,1,2000,600,train
2977548445,2000,0->16,16,False,1,2000,600,test
2977837020,2000,0->3,3,False,1,2000,600,train
2977923211,2000,0->25,25,False,1,2000,600,test
2978659928,2000,0->20,20,False,1,2000,600,train
2982004524,2000,0->27,27,False,1,2000,600,train
2983832553,2000,0->23,23,False,1,2000,600,train
2984811147,2000,0->17,17,False,1,2000,600,train
2985218717,2000,0->24,24,False,1,2000,600,train
2987289142,2000,0->20,20,False,1,2000,600,train
2990084930,2000,0->27,27,False,1,2000,600,train
2992322449,2000,0->10,10,False,1,2000,600,train
2992471943,2000,0->23,23,False,1,2000,600,train
2993293043,2000,0->24,24,False,1,2000,600,train
2996039195,2000,0->18,18,False,1,2000,600,train
2996400182,2000,0->12,12,False,1,2000,600,test
2996737911,2000,0->7,7,False,1,2000,600,train
2999366588,2000,0->28,28,False,1,2000,600,train
2999812806,2000,0->4,4,False,1,2000,600,train
3002792882,2000,0->3,3,False,1,2000,600,train
3002932467,2000,0->16,16,False,1,2000,600,test
3003439499,2000,0->28,28,False,1,2000,600,train
3004164337,2000,0->4,4,False,1,2000,600,train
3006828933,2000,0->3,3,False,1,2000,600,train
3007280836,2000,0->16,16,False,1,2000,600,test
3008463916,2000,0->18,18,False,1,2000,600,train
3009092097,2000,0->12,12,False,1,2000,600,test
3009215808,2000,0->7,7,False,1,2000,600,train
3013172646,2000,0->10,10,False,1,2000,600,train
3013547440,2000,0->23,23,False,1,2000,600,train
3014159556,2000,0->24,24,False,1,2000,600,train
3016491009,2000,0->20,20,False,1,2000,600,train
3019602293,2000,0->27,27,False,1,2000,600,train
3020308525,2000,0->4,4,False,1,2000,600,train
3023124825,2000,0->3,3,False,1,2000,600,train
3023494680,2000,0->16,16,False,1,2000,600,test
3025318621,2000,0->12,12,False,1,2000,600,test
3025491356,2000,0->7,7,False,1,2000,600,train
3025677552,2000,0->18,18,False,1,2000,600,train
3029777772,2000,0->23,23,False,1,2000,600,train
3030500376,2000,0->24,24,False,1,2000,600,train
3032852701,2000,0->20,20,False,1,2000,600,train
3035812265,2000,0->27,27,False,1,2000,600,train
3035929023,2000,0->14,14,False,1,2000,600,train
3037184746,2000,0->20,20,False,1,2000,600,train
3039869854,2000,0->27,27,False,1,2000,600,train
3040277384,2000,0->14,14,False,1,2000,600,train
3042236251,2000,0->23,23,False,1,2000,600,train
3043208751,2000,0->24,24,False,1,2000,600,train
3046168810,2000,0->12,12,False,1,2000,600,test
3046588331,2000,0->7,7,False,1,2000,600,train
3046786759,2000,0->18,18,False,1,2000,600,train
3049531930,2000,0->4,4,False,1,2000,600,train
3052622702,2000,0->3,3,False,1,2000,600,train
3052713007,2000,0->16,16,False,1,2000,600,test
3054650514,2000,0->21,21,False,1,2000,600,test
3054758853,2000,0->7,7,False,1,2000,600,train
3054767236,2000,0->12,12,False,1,2000,600,test
3055456937,2000,0->18,18,False,1,2000,600,train
3057712756,2000,0->4,4,False,1,2000,600,train
3060817985,2000,0->16,16,False,1,2000,600,test
3061286656,2000,0->3,3,False,1,2000,600,train
3062044292,2000,0->20,20,False,1,2000,600,train
3062193810,2000,0->13,13,False,1,2000,600,train
3065278448,2000,0->27,27,False,1,2000,600,train
3067085621,2000,0->23,23,False,1,2000,600,train
3068623425,2000,0->24,24,False,1,2000,600,train
3068939067,2000,0->8,8,False,1,2000,600,train
3071437058,2000,0->23,23,False,1,2000,600,train
3072659574,2000,0->24,24,False,1,2000,600,train
3073253644,2000,0->8,8,False,1,2000,600,train
3074522291,2000,0->20,20,False,1,2000,600,train
3074897061,2000,0->13,13,False,1,2000,600,train
3077965255,2000,0->27,27,False,1,2000,600,train
3078788163,2000,0->4,4,False,1,2000,600,train
3081898614,2000,0->16,16,False,1,2000,600,test
3082153271,2000,0->3,3,False,1,2000,600,train
3083873957,2000,0->21,21,False,1,2000,600,test
3083960818,2000,0->7,7,False,1,2000,600,train
3084281523,2000,0->12,12,False,1,2000,600,test
3084712094,2000,0->18,18,False,1,2000,600,train
3087078698,2000,0->21,21,False,1,2000,600,test
3092815542,2000,0->28,28,False,1,2000,600,train
3093658095,2000,0->25,25,False,1,2000,600,test
3096842026,2000,0->13,13,False,1,2000,600,train
3097589342,2000,0->14,14,False,1,2000,600,train
3099808397,2000,0->23,23,False,1,2000,600,train
3099925147,2000,0->10,10,False,1,2000,600,train
3102893039,2000,0->17,17,False,1,2000,600,train
3103726211,2000,0->8,8,False,1,2000,600,train
3103865018,2000,0->23,23,False,1,2000,600,train
3104272556,2000,0->10,10,False,1,2000,600,train
3106933208,2000,0->17,17,False,1,2000,600,train
3107811508,2000,0->8,8,False,1,2000,600,train
3110280297,2000,0->14,14,False,1,2000,600,train
3113940097,2000,0->28,28,False,1,2000,600,train
3114734552,2000,0->25,25,False,1,2000,600,test
3116597021,2000,0->21,21,False,1,2000,600,train
3122536687,2000,0->28,28,False,1,2000,600,train
3122907062,2000,0->25,25,False,1,2000,600,test
3123023776,2000,0->16,16,False,1,2000,600,test
3125150756,2000,0->7,7,False,1,2000,600,train
3125259123,2000,0->21,21,False,1,2000,600,test
3129189570,2000,0->10,10,False,1,2000,600,train
3132265888,2000,0->24,24,False,1,2000,600,train
3132415414,2000,0->17,17,False,1,2000,600,train
3132728538,2000,0->8,8,False,1,2000,600,train
3134239091,2000,0->13,13,False,1,2000,600,train
3135752199,2000,0->14,14,False,1,2000,600,train
3138575172,2000,0->13,13,False,1,2000,600,train
3139805744,2000,0->14,14,False,1,2000,600,train
3141652213,2000,0->10,10,False,1,2000,600,train
3144744855,2000,0->24,24,False,1,2000,600,train
3145119617,2000,0->17,17,False,1,2000,600,train
3145453293,2000,0->8,8,False,1,2000,600,train
3146018323,2000,0->7,7,False,1,2000,600,train
3146105156,2000,0->21,21,False,1,2000,600,test
3151776472,2000,0->28,28,False,1,2000,600,train
3152129409,2000,0->25,25,False,1,2000,600,test
3152536983,2000,0->16,16,False,1,2000,600,test
3155915672,2000,0->13,13,False,1,2000,600,train
3156032398,2000,0->20,20,False,1,2000,600,train
3157002988,2000,0->14,14,False,1,2000,600,train
3158861353,2000,0->10,10,False,1,2000,600,train
3161613873,2000,0->8,8,False,1,2000,600,train
3162447709,2000,0->17,17,False,1,2000,600,train
3162554275,2000,0->18,18,False,1,2000,600,train
3163169166,2000,0->12,12,False,1,2000,600,test
3163318680,2000,0->21,21,False,1,2000,600,test
3168133636,2000,0->28,28,False,1,2000,600,train
3169322333,2000,0->25,25,False,1,2000,600,test
3169430026,2000,0->3,3,False,1,2000,600,train
3172436019,2000,0->28,28,False,1,2000,600,train
3173674858,2000,0->25,25,False,1,2000,600,test
3173761085,2000,0->3,3,False,1,2000,600,train
3175273876,2000,0->18,18,False,1,2000,600,train
3175631801,2000,0->12,12,False,1,2000,600,test
3176006575,2000,0->21,21,False,1,2000,600,test
3179940894,2000,0->10,10,False,1,2000,600,train
3182431238,2000,0->8,8,False,1,2000,600,train
3183310186,2000,0->17,17,False,1,2000,600,train
3185121711,2000,0->13,13,False,1,2000,600,train
3185529273,2000,0->20,20,False,1,2000,600,train
3186516187,2000,0->14,14,False,1,2000,600,train
3188643952,2000,0->10,10,False,1,2000,600,train
3191134312,2000,0->8,8,False,1,2000,600,train
3193818561,2000,0->13,13,False,1,2000,600,train
3194664117,2000,0->14,14,False,1,2000,600,train
3194813603,2000,0->27,27,False,1,2000,600,train
3197328477,2000,0->28,28,False,1,2000,600,train
3197660455,2000,0->4,4,False,1,2000,600,train
3199122180,2000,0->25,25,False,1,2000,600,train
3200964545,2000,0->21,21,False,1,2000,600,test
3205021174,2000,0->21,21,False,1,2000,600,test
3209770602,2000,0->28,28,False,1,2000,600,train
3210348304,2000,0->4,4,False,1,2000,600,train
3211579699,2000,0->25,25,False,1,2000,600,test
3214911478,2000,0->13,13,False,1,2000,600,train
3215515266,2000,0->14,14,False,1,2000,600,train
3215890068,2000,0->27,27,False,1,2000,600,train
3217863239,2000,0->10,10,False,1,2000,600,train
3220615775,2000,0->8,8,False,1,2000,600,train
3220949811,2000,0->17,17,False,1,2000,600,train
3222624660,2000,0->22,22,False,1,2000,600,train
3223308217,2000,0->28,28,False,1,2000,600,train
3223462112,2000,0->25,25,False,1,2000,600,train
3223916954,2000,0->9,9,False,1,2000,600,train
3225420851,2000,0->12,12,False,1,2000,600,train
3225832485,2000,0->21,21,False,1,2000,600,train
3228644689,2000,0->26,26,False,1,2000,600,train
3229983957,2000,0->5,5,False,1,2000,600,train
3232947617,2000,0->2,2,False,1,2000,600,train
3233102560,2000,0->17,17,False,1,2000,600,test
3234944549,2000,0->13,13,False,1,2000,600,test
3235295588,2000,0->6,6,False,1,2000,600,train
3235323443,2000,0->20,20,False,1,2000,600,test
3235629064,2000,0->19,19,False,1,2000,600,train
3236022288,2000,0->1,1,False,1,2000,600,train
3239263250,2000,0->13,13,False,1,2000,600,test
3239369555,2000,0->6,6,False,1,2000,600,train
3239408644,2000,0->20,20,False,1,2000,600,test
3239682623,2000,0->19,19,False,1,2000,600,train
3240337959,2000,0->1,1,False,1,2000,600,train
3242708706,2000,0->5,5,False,1,2000,600,train
3245389718,2000,0->2,2,False,1,2000,600,train
3245822167,2000,0->17,17,False,1,2000,600,test
3246550532,2000,0->12,12,False,1,2000,600,train
3246663186,2000,0->21,21,False,1,2000,600,train
3249758054,2000,0->26,26,False,1,2000,600,train
3252106147,2000,0->22,22,False,1,2000,600,train
3252530574,2000,0->28,28,False,1,2000,600,test
3252701911,2000,0->25,25,False,1,2000,600,train
3253435309,2000,0->9,9,False,1,2000,600,train
3254841980,2000,0->21,21,False,1,2000,600,train
3258041118,2000,0->15,15,False,1,2000,600,train
3258419976,2000,0->26,26,False,1,2000,600,train
3260278733,2000,0->22,22,False,1,2000,600,train
3260643808,2000,0->28,28,False,1,2000,600,test
3261374137,2000,0->25,25,False,1,2000,600,train
3264220989,2000,0->6,6,False,1,2000,600,train
3264735356,2000,0->13,13,False,1,2000,600,test
3265099345,2000,0->19,19,False,1,2000,600,train
3265754697,2000,0->1,1,False,1,2000,600,train
3267566220,2000,0->5,5,False,1,2000,600,train
3270739129,2000,0->17,17,False,1,2000,600,test
3270796280,2000,0->2,2,False,1,2000,600,train
3271651515,2000,0->5,5,False,1,2000,600,train
3274829454,2000,0->17,17,False,1,2000,600,test
3275098575,2000,0->2,2,False,1,2000,600,train
3276956938,2000,0->6,6,False,1,2000,600,train
3277161035,2000,0->13,13,False,1,2000,600,test
3277790310,2000,0->19,19,False,1,2000,600,train
3278183550,2000,0->1,1,False,1,2000,600,train
3281096186,2000,0->22,22,False,1,2000,600,train
3281720279,2000,0->28,28,False,1,2000,600,test
3282498702,2000,0->25,25,False,1,2000,600,train
3284310091,2000,0->21,21,False,1,2000,600,train
3287525673,2000,0->15,15,False,1,2000,600,train
3287671103,2000,0->26,26,False,1,2000,600,train
3288914023,2000,0->5,5,False,1,2000,600,train
3292022354,2000,0->17,17,False,1,2000,600,test
3292504339,2000,0->2,2,False,1,2000,600,train
3294016698,2000,0->19,19,False,1,2000,600,train
3294350806,2000,0->6,6,False,1,2000,600,train
3294374551,2000,0->13,13,False,1,2000,600,test
3295458466,2000,0->1,1,False,1,2000,600,train
3297950475,2000,0->28,28,False,1,2000,600,test
3298305318,2000,0->22,22,False,1,2000,600,train
3298716976,2000,0->11,11,False,1,2000,600,train
3299826770,2000,0->25,25,False,1,2000,600,train
3301650583,2000,0->21,21,False,1,2000,600,train
3304868323,2000,0->26,26,False,1,2000,600,train
3305724576,2000,0->21,21,False,1,2000,600,train
3309183956,2000,0->26,26,False,1,2000,600,train
3310407996,2000,0->28,28,False,1,2000,600,test
3311030033,2000,0->22,22,False,1,2000,600,train
3311142663,2000,0->11,11,False,1,2000,600,train
3312268901,2000,0->25,25,False,1,2000,600,train
3314867853,2000,0->19,19,False,1,2000,600,train
3315181537,2000,0->6,6,False,1,2000,600,train
3315482784,2000,0->13,13,False,1,2000,600,test
3316571797,2000,0->1,1,False,1,2000,600,train
3318395472,2000,0->5,5,False,1,2000,600,train
3321506917,2000,0->17,17,False,1,2000,600,test
3321744164,2000,0->2,2,False,1,2000,600,train
3322940131,2000,0->19,19,False,1,2000,600,train
3323630798,2000,0->13,13,False,1,2000,600,test
3323818895,2000,0->6,6,False,1,2000,600,train
3324644091,2000,0->1,1,False,1,2000,600,train
3327026750,2000,0->5,5,False,1,2000,600,train
3329798173,2000,0->24,24,False,1,2000,600,test
3329826634,2000,0->2,2,False,1,2000,600,train
3330209803,2000,0->17,17,False,1,2000,600,test
3331165902,2000,0->21,21,False,1,2000,600,train
3334141882,2000,0->26,26,False,1,2000,600,train
3335783762,2000,0->28,28,False,1,2000,600,test
3336477567,2000,0->22,22,False,1,2000,600,train
3337216523,2000,0->25,25,False,1,2000,600,train
3337595421,2000,0->16,16,False,1,2000,600,train
3340136293,2000,0->28,28,False,1,2000,600,test
3340562760,2000,0->22,22,False,1,2000,600,train
3341518908,2000,0->25,25,False,1,2000,600,train
3341664298,2000,0->16,16,False,1,2000,600,train
3343901945,2000,0->21,21,False,1,2000,600,train
3346570637,2000,0->26,26,False,1,2000,600,train
3347844105,2000,0->5,5,False,1,2000,600,train
3350911530,2000,0->24,24,False,1,2000,600,test
3350951293,2000,0->2,2,False,1,2000,600,train
3351024188,2000,0->17,17,False,1,2000,600,test
3352453332,2000,0->19,19,False,1,2000,600,train
3352887033,2000,0->13,13,False,1,2000,600,test
3353287096,2000,0->6,6,False,1,2000,600,train
3353895116,2000,0->1,1,False,1,2000,600,train
3356462432,2000,0->20,20,False,1,2000,600,test
3361552262,2000,0->5,5,False,1,2000,600,train
3362513317,2000,0->24,24,False,1,2000,600,test
3365443424,2000,0->12,12,False,1,2000,600,train
3366561282,2000,0->26,26,False,1,2000,600,train
3366972948,2000,0->15,15,False,1,2000,600,train
3368780497,2000,0->11,11,False,1,2000,600,train
3371270857,2000,0->9,9,False,1,2000,600,train
3372022693,2000,0->16,16,False,1,2000,600,train
3372869862,2000,0->11,11,False,1,2000,600,train
3375622398,2000,0->9,9,False,1,2000,600,train
3378183511,2000,0->12,12,False,1,2000,600,train
3379285045,2000,0->26,26,False,1,2000,600,train
3379397667,2000,0->15,15,False,1,2000,600,train
3382664625,2000,0->5,5,False,1,2000,600,train
3383331730,2000,0->24,24,False,1,2000,600,train
3385714519,2000,0->20,20,False,1,2000,600,test
3391942827,2000,0->2,2,False,1,2000,600,train
3391971324,2000,0->24,24,False,1,2000,600,test
3393578242,2000,0->19,19,False,1,2000,600,train
3393794873,2000,0->20,20,False,1,2000,600,test
3394206511,2000,0->13,13,False,1,2000,600,test
3398253704,2000,0->11,11,False,1,2000,600,train
3401006224,2000,0->9,9,False,1,2000,600,train
3401205244,2000,0->16,16,False,1,2000,600,train
3403178287,2000,0->21,21,False,1,2000,600,train
3403557177,2000,0->12,12,False,1,2000,600,train
3404288077,2000,0->15,15,False,1,2000,600,train
3407481624,2000,0->21,21,False,1,2000,600,train
3407627022,2000,0->12,12,False,1,2000,600,train
3408607866,2000,0->15,15,False,1,2000,600,train
3410974399,2000,0->11,11,False,1,2000,600,train
3413464743,2000,0->9,9,False,1,2000,600,train
3413651403,2000,0->16,16,False,1,2000,600,train
3414658869,2000,0->19,19,False,1,2000,600,train
3414907150,2000,0->20,20,False,1,2000,600,test
3415019800,2000,0->13,13,False,1,2000,600,test
3421411996,2000,0->2,2,False,1,2000,600,train
3421451723,2000,0->24,24,False,1,2000,600,test
3423988690,2000,0->12,12,False,1,2000,600,train
3424817830,2000,0->15,15,False,1,2000,600,train
3427204707,2000,0->11,11,False,1,2000,600,train
3429992215,2000,0->16,16,False,1,2000,600,train
3430403841,2000,0->25,25,False,1,2000,600,train
3430743675,2000,0->9,9,False,1,2000,600,train
3431133650,2000,0->20,20,False,1,2000,600,test
3431161477,2000,0->6,6,False,1,2000,600,train
